Session: temp_sess_combinedset,,,,,,,,,,,,,,,,,,,,
Training Data: temp_train    Observations: 3550,,,,,,,,,,,,,,,,,,,,
"Predictors: 6    Predictor Names: hc, wc, length, Tamb, Q, Uin",,,,,,,,,,,,,,,,,,,,
Response Name: TemperaturedegCStackTemperatureProbe1,,,,,,,,,,,,,,,,,,,,
Validation: 10-fold cross-validation,,,,,,,,,,,,,,,,,,,,
Test Data: combined_temp    Observations: 4176,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Favorite,Model Number,Model Type,Status,RMSE (Validation),MSE (Validation),RSquared (Validation),MAE (Validation),MAE (Test),MSE (Test),RMSE (Test),RSquared (Test),Preset,Prediction Speed (obs/sec),Training Time (sec),Model Size (bytes),Hyperparameters,Selected Features,Feature Ranking Algorithm,PCA,Optimizer Options
0,2.1,Linear Regression,Tested,10.4496669595702,109.195539565933,0.861917787173507,7.16478568762601,7.15641106118888,109.375295641015,10.4582644660104,0.862447440808446,Linear,11334.8710442896,14.6986565,8110,Terms: Linear; Robust option: Off,6/6,None,Disabled,Not applicable
0,2.2,Linear Regression,Tested,8.12988743000011,66.0950696244738,0.916420089071882,6.05491795854799,5.99931260301748,65.1027550701056,8.06862783068506,0.918125473235696,Interactions Linear,8226.95456218233,16.1389975,18388,Terms: Interactions; Robust option: Off,6/6,None,Disabled,Not applicable
0,2.3,Linear Regression,Tested,13.1924945135928,174.041911491177,0.779916905408543,5.7394391828852,5.77120585759696,175.076949730239,13.231664662099,0.779819726660334,Robust Linear,10510.5429628066,13.4550516,8654,Terms: Linear; Robust option: On,6/6,None,Disabled,Not applicable
0,2.4,Stepwise Linear Regression,Tested,8.12926521811875,66.0849529865153,0.916432881973141,6.05533158871196,6.00471380445242,65.1741212591991,8.07304906830122,0.918035721689042,Stepwise Linear,10530.3655697981,65.3906255,14924,Initial terms: Linear; Upper bound on terms: Interactions; Maximum number of steps: 1000,6/6,None,Disabled,Not applicable
0,2.5,Tree,Tested,2.98722438553343,8.92350952952558,0.988715858295007,1.93891179213865,1.30733373766904,4.04001821503083,2.00997965537735,0.994919192296568,Fine Tree,18186.9971679515,11.7455761,137956,Minimum leaf size: 4; Surrogate decision splits: Off,6/6,None,Disabled,Not applicable
0,2.6,Tree,Tested,4.34544892801291,18.8829263859686,0.976121769530339,2.57965866470353,2.27752416780767,14.9157812409677,3.86209544690026,0.981241615211076,Medium Tree,33628.824923601,9.3360242,55364,Minimum leaf size: 12; Surrogate decision splits: Off,6/6,None,Disabled,Not applicable
0,2.7,Tree,Tested,7.43140089715731,55.2257192942704,0.930164825821634,4.30632795529865,3.86976426139102,42.7891151926802,6.54133894494699,0.946187552995393,Coarse Tree,22473.5887852361,13.1548022,20840,Minimum leaf size: 36; Surrogate decision splits: Off,6/6,None,Disabled,Not applicable
0,2.8,SVM,Tested,11.589514506062,134.316846486222,0.83015087011411,5.6942775879352,5.72077300259491,135.179592152449,11.6266758857573,0.829995441456278,Linear SVM,18893.0583710352,18.8547458,104013,Kernel function: Linear; Kernel scale: Automatic; Box constraint: Automatic; Epsilon: Auto; Standardize data: Yes,6/6,None,Disabled,Not applicable
0,2.9,SVM,Tested,6.45492007369842,41.6659931578348,0.947311652493155,3.62532938515767,3.60781444054149,41.3970526701768,6.43405413951241,0.947938238663512,Quadratic SVM,16039.5068868221,24.4351519,76757,Kernel function: Quadratic; Kernel scale: Automatic; Box constraint: Automatic; Epsilon: Auto; Standardize data: Yes,6/6,None,Disabled,Not applicable
0,2.10,SVM,Tested,2.85886277574289,8.17309637052833,0.98966478633676,2.21633495954036,2.19320420671457,7.68227979275005,2.77169258626386,0.990338611294943,Cubic SVM,19890.9081740426,38.2982519,41309,Kernel function: Cubic; Kernel scale: Automatic; Box constraint: Automatic; Epsilon: Auto; Standardize data: Yes,6/6,None,Disabled,Not applicable
0,2.11,SVM,Tested,15.6659953478516,245.423410238909,0.689652089271003,10.8057092262555,4.5651083952552,69.8493688839737,8.35759348640347,0.912156036775982,Fine Gaussian SVM,6840.36966513789,35.2058738,168481,Kernel function: Gaussian; Kernel scale: 0.61; Box constraint: Automatic; Epsilon: Auto; Standardize data: Yes,6/6,None,Disabled,Not applicable
0,2.12,SVM,Tested,3.15796731631029,9.97275757088404,0.987389041357881,2.02912962035651,1.8637461021398,7.12796151943372,2.66982424879124,0.991035733041261,Medium Gaussian SVM,18915.6283052396,30.3341566,36713,Kernel function: Gaussian; Kernel scale: 2.4; Box constraint: Automatic; Epsilon: Auto; Standardize data: Yes,6/6,None,Disabled,Not applicable
0,2.13,SVM,Tested,7.84955131354008,61.6154558238988,0.922084743403463,3.75238561543557,3.67140516588497,59.2093020066117,7.69475808629561,0.925537197671345,Coarse Gaussian SVM,9275.95791902898,34.5478511,60121,Kernel function: Gaussian; Kernel scale: 9.8; Box constraint: Automatic; Epsilon: Auto; Standardize data: Yes,6/6,None,Disabled,Not applicable
0,2.14,Efficient Linear,Tested,27.9721334232532,782.440248248279,0.0105723978093686,22.5160791965848,22.5330528253888,785.704811585059,28.0304265323427,0.0118819156625453,Efficient Linear Least Squares,28785.7054241189,37.5246031,11104,Learner: Least squares; Solver: Auto; Regularization: Auto; Regularization strength (Lambda): Auto; Relative coefficient tolerance (Beta tolerance): 0.0001; ,6/6,None,Disabled,Not applicable
0,2.15,Efficient Linear,Tested,27.8105649685446,773.427523869641,0.0219693553292883,22.2626944229302,22.2825037445967,776.796769425319,27.8710740630016,0.023084847634315,Efficient Linear SVM,35819.6907398532,36.8704196,11144,Learner: SVM; Solver: Auto; Regularization: Auto; Regularization strength (Lambda): Auto; Relative coefficient tolerance (Beta tolerance): 0.0001; Epsilon: Auto,6/6,None,Disabled,Not applicable
0,2.16,Ensemble,Tested,5.01750457640785,25.1753521742737,0.968164740512949,3.23201683010018,3.18925227354815,23.7530830432344,4.8737134757015,0.970127647727599,Boosted Trees,10290.3442366536,46.706348,162559,Minimum leaf size: 8; Number of learners: 30; Learning rate: 0.1; Number of predictors to sample: Select All,6/6,None,Disabled,Not applicable
0,2.17,Ensemble,Tested,3.17479655406163,10.0793331596816,0.987254272179644,1.8306324689558,1.46656093356893,6.91048916546816,2.62878092762941,0.991309230622832,Bagged Trees,5581.30291821961,55.3326917,2266999,Minimum leaf size: 8; Number of learners: 30; Number of predictors to sample: Select All,6/6,None,Disabled,Not applicable
0,2.18,Gaussian Process Regression,Tested,0.222295573054285,0.0494153217995331,0.999937512310405,0.14055041958247,0.107106184617388,0.0310376017730031,0.1761749181155,0.99996096649129,Squared Exponential GPR,5429.32751431775,1113.4069639,211566,Basis function: Constant; Kernel function: Squared Exponential; Use isotropic kernel: Yes; Kernel scale: Automatic; Signal standard deviation: Automatic; Sigma: Automatic; Standardize data: Yes; Optimize numeric parameters: Yes,6/6,None,Disabled,Not applicable
0,2.19,Gaussian Process Regression,Tested,0.330962664989473,0.109536285616934,0.999861486899896,0.167862131591607,0.057758585952411,0.0210215643656042,0.144988152500831,0.999973562860244,Matern 5/2 GPR,5411.68436007976,1324.6851395,211546,Basis function: Constant; Kernel function: Matern 5/2; Use isotropic kernel: Yes; Kernel scale: Automatic; Signal standard deviation: Automatic; Sigma: Automatic; Standardize data: Yes; Optimize numeric parameters: Yes,6/6,None,Disabled,Not applicable
0,2.20,Gaussian Process Regression,Tested,1.82692828690565,3.33766696549602,0.995779384010504,0.857549541084805,0.129334152399981,0.402265569374703,0.634244092896972,0.999494102775057,Exponential GPR,4901.5350641321,731.1488584,211552,Basis function: Constant; Kernel function: Exponential; Use isotropic kernel: Yes; Kernel scale: Automatic; Signal standard deviation: Automatic; Sigma: Automatic; Standardize data: Yes; Optimize numeric parameters: Yes,6/6,None,Disabled,Not applicable
0,2.21,Gaussian Process Regression,Tested,0.219998779318857,0.0483994629017873,0.999938796905408,0.139417102680973,0.103121775878759,0.028967021090829,0.170197006703493,0.999963570494966,Rational Quadratic GPR,6697.38155020423,2128.268141,211597,Basis function: Constant; Kernel function: Rational Quadratic; Use isotropic kernel: Yes; Kernel scale: Automatic; Signal standard deviation: Automatic; Sigma: Automatic; Standardize data: Yes; Optimize numeric parameters: Yes,6/6,None,Disabled,Not applicable
